GEO_ID|B19013_E001|B19013_M001
0500000US12063|49149|2764
0500000US12065|61212|4158
0500000US12067|62757|7041
0500000US12069|73161|1462
0500000US12071|76107|1463
0500000US12073|66287|1595
0500000US12075|56750|4509
0500000US12077|58671|8215
0500000US12079|48485|6886
0500000US12081|78457|1393
0500000US12083|61010|1361
0500000US12085|82943|2984
0500000US12086|71753|708
0500000US12087|87738|4111
0500000US12089|89804|4034
0500000US12091|81998|2764
0500000US12093|57984|4108
0500000US12095|79719|1200
0500000US12097|72637|1876
0500000US12099|83581|1022
0500000US12101|70492|1570
0500000US12103|72646|1000
0500000US12105|65978|1143
0500000US12107|47934|2163
0500000US12109|109839|3407
0500000US12111|71457|2290
0500000US12113|91922|2448
0500000US12115|83416|1422
0500000US12117|85761|2077
0500000US12119|76508|3168
0500000US12121|56658|4147
0500000US12123|49073|7315
0500000US12125|64146|6434
0500000US12127|70044|1237
0500000US12129|81895|7842
0500000US12131|81986|3439
0500000US12133|58210|6699
0500000US13001|46651|6244
0500000US13003|42347|8985
0500000US13005|44694|4178
0500000US13007|46012|14727
0500000US13009|54403|3703
0500000US13011|77063|8642
0500000US13013|80653|4208
0500000US13015|82243|4075
0500000US13017|41758|3419
0500000US13019|52876|5234
0500000US13021|51234|2220
0500000US13023|62008|8633
0500000US13025|58239|9961
0500000US13027|46807|5373
0500000US13029|103408|8398
0500000US13031|58810|2738
0500000US13033|53014|3683
0500000US13035|69241|7885
0500000US13037|46940|11345
0500000US13039|74378|4646
0500000US13043|49581|5151
0500000US13045|73714|2711
0500000US13047|74639|3589
0500000US13049|61276|14832
0500000US13051|71097|1907
0500000US13053|61042|5340
0500000US13055|50285|2880
0500000US13057|108115|2344
0500000US13059|53625|2435
0500000US13061|49147|6954
0500000US13063|59806|1877
0500000US13065|45847|11463
0500000US13067|102738|1561
0500000US13069|50683|4084
0500000US13071|49341|4778
0500000US13073|95592|3151
0500000US13075|53651|6406
0500000US13077|95548|2278
0500000US13079|67116|7977
0500000US13081|45105|3085
0500000US13083|64568|5718
0500000US13085|92991|6574
0500000US13087|53317|4692
0500000US13089|80644|1859
0500000US13091|51587|4418
0500000US13093|60987|7768
0500000US13095|49044|1712
0500000US13097|82984|3540
0500000US13099|54083|8746
0500000US13101|59489|12940
0500000US13103|88438|4983
0500000US13105|58450|5901
0500000US13107|52772|4751
0500000US13109|53259|5328
0500000US13111|57073|5492
0500000US13113|111978|4052
0500000US13115|65565|3312
0500000US13117|143784|2813
0500000US13119|53046|4536
0500000US13121|95292|1748
0500000US13123|74499|5480
0500000US13125|54934|6267
0500000US13127|69799|3187
0500000US13129|63650|2284
0500000US13131|58980|7098
0500000US13133|86272|6974
0500000US13135|87890|1617
0500000US13137|67309|3432
0500000US13139|80901|2550
0500000US13141|40082|9107
0500000US13143|72127|7552
0500000US13145|97302|6023
0500000US13147|59385|4472
0500000US13149|65868|12936
0500000US13151|83146|2422
0500000US13153|80698|3122
0500000US13155|51384|8025
0500000US13157|89544|3436
0500000US13159|60134|4640
0500000US13161|40283|6427
0500000US13163|53014|7090
0500000US13165|44389|7923
0500000US13167|51028|8776
0500000US13169|75500|4081
0500000US13171|67062|7932
0500000US13173|47186|4932
0500000US13175|55010|5114
0500000US13177|89168|5114
0500000US13179|60456|2211
0500000US13181|56907|4505
0500000US13183|68808|7090
0500000US13185|58541|3030
0500000US13187|77448|5631
0500000US13189|56733|8832
0500000US13191|50273|7330
0500000US13193|41031|6044
0500000US13195|61963|6591
0500000US13197|51667|7404
0500000US13199|57340|4445
0500000US13201|51425|8759
0500000US13205|57613|9759
0500000US13207|83183|7764
0500000US13209|51941|6937
0500000US13211|78111|4637
0500000US13213|69253|3742
0500000US13215|58073|1832
0500000US13217|77179|4033
0500000US13219|121217|9495
0500000US13221|75034|7521
0500000US13223|98031|4633
0500000US13225|71293|7835
0500000US13227|78930|5507
0500000US13229|60517|3537
0500000US13231|86719|8035
0500000US13233|58515|3430
0500000US13235|50406|4880
0500000US13237|72096|11938
0500000US13239|40179|8631
0500000US13241|67493|4617
0500000US13243|28380|13486
0500000US13245|55637|2844
0500000US13247|77247|3731
0500000US13249|56875|8501
0500000US13251|52792|7515
0500000US13253|49495|4533
0500000US13255|62071|3644
0500000US13257|54754|5125
0500000US13259|33250|7733
0500000US13261|42653|3404
0500000US13263|41597|5642
0500000US13265|52500|12871
0500000US13267|50747|6658
0500000US13269|41788|5104
0500000US13271|50929|10351
0500000US13273|46171|7974
0500000US13275|60736|4491
0500000US13277|53255|4496
0500000US13279|52621|4567
0500000US13281|59135|7454
0500000US13283|55518|13343
0500000US13285|56776|2603
0500000US13287|36799|6080
0500000US13289|56324|7194
0500000US13291|66176|5108
0500000US13293|55429|8777
0500000US13295|59469|3399
0500000US13297|84945|4071
0500000US13299|47448|4063
0500000US13301|44289|9165
0500000US13303|46023|6789
0500000US13305|53427|6493
0500000US13307|46792|11399
0500000US13309|40539|12079
0500000US13311|70666|5613
0500000US13313|67070|2731
0500000US13315|54138|5550
0500000US13317|52043|3195
0500000US13319|45465|7276
0500000US13321|58694|4605
0500000US15001|78639|2560
0500000US15003|106195|1953
0500000US15005|73750|39918
0500000US15007|97668|5401
0500000US15009|97161|2901
0500000US16001|91502|1355
0500000US16003|61808|4677
0500000US16005|66499|2577
0500000US16007|75260|9578
0500000US16009|59794|5083
0500000US16011|77878|5354
0500000US16013|92566|6339
0500000US16015|78774|3983
0500000US16017|66979|3737
0500000US16019|79068|2671
0500000US16021|67237|10845
0500000US16023|53015|9674
0500000US16025|57955|8487
0500000US16027|76488|1853
0500000US16029|68782|8641
0500000US16031|70830|5163
0500000US16033|55208|16773
0500000US16035|60000|5019
0500000US16037|67574|16035
0500000US16039|65359|4259
0500000US16041|71950|10437
0500000US16043|72683|5715
0500000US16045|64605|6592
0500000US16047|63559|6340
0500000US16049|66325|6132
0500000US16051|86679|3818
0500000US16053|71724|3145
0500000US16055|81861|2371
0500000US16057|65424|3248
0500000US16059|53202|4428
0500000US16061|51615|3542
0500000US16063|71453|5217
0500000US16065|60160|6493
0500000US16067|70377|7656
0500000US16069|72599|5036
0500000US16071|74954|10927
0500000US16073|64406|9360
0500000US16075|67673|4549
0500000US16077|61146|10084
0500000US16079|55527|5264
0500000US16081|99805|15311
0500000US16083|67409|3701
0500000US16085|76078|7816
0500000US16087|54000|7096
0500000US17001|66220|3435
0500000US17003|47043|5354
0500000US17005|65959|3052
0500000US17007|84571|4441
0500000US17009|67917|7581
0500000US17011|69257|2146
0500000US17013|93203|10314
0500000US17015|60758|2707
0500000US17017|68125|4852
0500000US17019|63683|1675
0500000US17021|62611|2760
0500000US17023|72927|4958
0500000US17025|60417|11361
0500000US17027|86588|4464
0500000US17029|56478|3441
0500000US17031|83498|630
0500000US17033|71674|4697
0500000US17035|73327|6920
0500000US17037|70724|2546
0500000US17039|71678|6810
0500000US17041|77320|2305
0500000US17043|112096|1607
0500000US17045|59941|6477
0500000US17047|60519|3712
0500000US17049|80404|3469
0500000US17051|60944|3842
0500000US17053|62439|5373
0500000US17055|56740|3913
0500000US17057|60599|2308
0500000US17059|59219|6209
0500000US17061|62192|2385
0500000US17063|92235|7255
0500000US17065|65746|6413
0500000US17067|65865|3254
0500000US17069|54271|12264
0500000US17071|62227|6201
0500000US17073|71911|2277
0500000US17075|66255|2456
0500000US17077|48763|3394
0500000US17079|74755|7414
0500000US17081|63118|2847
0500000US17083|80361|7869
0500000US17085|73993|4296
0500000US17087|62528|6968
0500000US17089|103163|2082
0500000US17091|71281|2921
0500000US17093|111601|3257
0500000US17095|57030|3310
0500000US17097|110416|1747
0500000US17099|73045|2890
0500000US17101|55324|4940
0500000US17103|70292|2918
0500000US17105|73790|4066
0500000US17107|66358|2759
0500000US17109|52795|2946
0500000US17111|104802|2178
0500000US17113|79905|2544
0500000US17115|62666|2127
0500000US17117|70805|4838
0500000US17119|75793|1799
0500000US17121|61240|3240
0500000US17123|71585|3594
0500000US17125|62845|5651
0500000US17127|65116|7385
0500000US17129|82176|3121
0500000US17131|74182|7031
0500000US17133|102880|5432
0500000US17135|63620|4881
0500000US17137|66306|3239
0500000US17139|71784|7457
0500000US17141|82132|3131
0500000US17143|65108|1355
0500000US17145|62118|5559
0500000US17147|94811|8069
0500000US17149|59777|3316
0500000US17151|60050|8584
0500000US17153|42463|5028
0500000US17155|75590|4927
0500000US17157|68131|3611
0500000US17159|62455|5569
0500000US17161|67159|1869
0500000US17163|73854|1990
0500000US17165|53117|2764
0500000US17167|75357|1749
0500000US17169|65948|7520
0500000US17171|66705|7853
0500000US17173|72095|4523
0500000US17175|62878|5960
0500000US17177|64043|3674
0500000US17179|77982|1962
0500000US17181|55728|5408
0500000US17183|56877|1806
0500000US17185|57086|4087
0500000US17187|67385|6850
0500000US17189|78224|6305
0500000US17191|55521|3923
0500000US17193|54813|4036
0500000US17195|67500|2936
0500000US17197|109984|1819
0500000US17199|65604|3466
0500000US17201|65837|1162
0500000US17203|91483|4526
0500000US18001|65289|4066
0500000US18003|70737|1048
0500000US18005|79901|3751
0500000US18007|65875|2631
0500000US18009|51326|5560
0500000US18011|111250|3743
0500000US18013|78528|8503
0500000US18015|65645|4422
0500000US18017|56403|2746
0500000US18019|74214|2005
0500000US18021|70010|6394
0500000US18023|65019|3538
0500000US18025|49640|5995
0500000US18027|68503|5246
0500000US18029|84735|3556
0500000US18031|69783|7427
0500000US18033|74331|4948
0500000US18035|58127|1683
0500000US18037|75979|4593
0500000US18039|68561|2286
0500000US18041|59321|3870
0500000US18043|79704|2919
0500000US18045|62542|5103
0500000US18047|78074|10218
0500000US18049|61360|5343
0500000US18051|67573|4029
0500000US18053|53522|3012
0500000US18055|62094|5324
0500000US18057|121530|2737
0500000US18059|93186|2739
0500000US18061|74475|6526
0500000US18063|101144|2791
0500000US18065|63150|2842
0500000US18067|64027|2106
0500000US18069|66301|3809
0500000US18071|70262|4499
0500000US18073|77314|4570
0500000US18075|54969|3017
0500000US18077|64577|5301
0500000US18079|69322|3369
0500000US18081|90454|2271
0500000US18083|61237|4302
0500000US18085|75317|2941
0500000US18087|84487|3736
0500000US18089|71493|1419
0500000US18091|71055|2241
0500000US18093|66468|3421
0500000US18095|63037|2053
0500000US18097|66346|943
0500000US18099|71808|3823
0500000US18101|68594|8824
0500000US18103|61139|3618
0500000US18105|65868|2341
0500000US18107|71479|5393
0500000US18109|79429|3469
0500000US18111|75481|7095
0500000US18113|71723|2416
0500000US18115|70392|5606
0500000US18117|65873|4367
0500000US18119|62464|5041
0500000US18121|68485|4007
0500000US18123|61151|7346
0500000US18125|71334|4205
0500000US18127|87972|3058
0500000US18129|78129|4823
0500000US18131|62792|3419
0500000US18133|78378|6390
0500000US18135|60791|5111
0500000US18137|70573|4366
0500000US18139|66473|5755
0500000US18141|66868|1255
0500000US18143|56352|5484
0500000US18145|72190|4637
0500000US18147|74506|7344
0500000US18149|63960|4893
0500000US18151|74911|3605
0500000US18153|56204|4192
0500000US18155|65343|5269
0500000US18157|60636|1807
0500000US18159|76156|6048
0500000US18161|76424|6926
0500000US18163|61648|1420
0500000US18165|60200|4113
0500000US18167|52976|2432
0500000US18169|66806|3453
0500000US18171|82425|5767
0500000US18173|89844|4440
0500000US18175|64641|6009
0500000US18177|55692|3150
0500000US18179|71957|3917
0500000US18181|67303|3071
0500000US18183|78083|4394
0500000US19001|68092|4755
0500000US19003|71875|7511
0500000US19005|70694|3984
0500000US19007|54934|3506
0500000US19009|58229|3902
0500000US19011|86962|3238
0500000US19013|66417|1805
0500000US19015|83531|5481
0500000US19017|86784|2629
0500000US19019|78236|3797
0500000US19021|71719|7936
0500000US19023|73715|2576
0500000US19025|64964|5720
0500000US19027|72930|2443
0500000US19029|63013|3821
0500000US19031|80602|2675
0500000US19033|68189|2473
0500000US19035|71269|4228
0500000US19037|75675|4902
0500000US19039|71641|7170
0500000US19041|65428|5096
0500000US19043|67242|4606
0500000US19045|66981|2735
0500000US19047|67027|6034
0500000US19049|102379|3721
0500000US19051|77194|9649
0500000US19053|59044|4382
0500000US19055|74989|6892
0500000US19057|62928|3409
0500000US19059|75432|5466
0500000US19061|77630|2303
0500000US19063|63730|8464
0500000US19065|60165|4060
0500000US19067|68557|5257
0500000US19069|59894|6520
0500000US19071|71621|5642
0500000US19073|63409|4690
0500000US19075|87205|4831
0500000US19077|77711|5028
0500000US19079|72432|8050
0500000US19081|70601|3185
0500000US19083|65069|4846
0500000US19085|79535|3655
0500000US19087|67436|5231
0500000US19089|67446|7862
0500000US19091|71946|5487
0500000US19093|63073|6791
0500000US19095|71223|4147
0500000US19097|74186|6396
0500000US19099|71311|2918
0500000US19101|61620|10446
0500000US19103|74935|3026
0500000US19105|73531|3847
0500000US19107|62329|4405
0500000US19109|67697|5975
0500000US19111|62382|3274
0500000US19113|77649|2246
0500000US19115|77354|7861
0500000US19117|61793|2738
0500000US19119|76746|7073
0500000US19121|90855|10483
0500000US19123|70940|4815
0500000US19125|78680|3041
0500000US19127|73315|3402
0500000US19129|90753|5692
0500000US19131|71365|5679
0500000US19133|68377|6651
0500000US19135|70996|9872
0500000US19137|63666|5901
0500000US19139|69396|3217
0500000US19141|68356|4388
0500000US19143|69239|6938
0500000US19145|57953|4402
0500000US19147|72781|7482
0500000US19149|83251|4100
0500000US19151|61875|4553
0500000US19153|83576|1283
0500000US19155|73602|1625
0500000US19157|67391|5210
0500000US19159|73346|6185
0500000US19161|73838|5248
0500000US19163|78277|1709
0500000US19165|72738|9091
0500000US19167|86098|7089
0500000US19169|69685|2902
0500000US19171|70781|3087
0500000US19173|67740|6173
0500000US19175|57772|5799
0500000US19177|61161|6234
0500000US19179|64766|4224
0500000US19181|94588|3834
0500000US19183|75647|2941
0500000US19185|61964|4667
0500000US19187|68975|4434
0500000US19189|67642|8706
0500000US19191|79066|5270
0500000US19193|73658|2611
0500000US19195|78008|6274
0500000US19197|67190|5843
0500000US20001|60689|4364
0500000US20003|70614|7469
0500000US20005|61112|7953
0500000US20007|61926|6033
0500000US20009|58851|3181
0500000US20011|59238|7304
0500000US20013|62233|7582
0500000US20015|81610|3426
0500000US20017|56484|3845
0500000US20019|56438|4556
0500000US20021|57668|6110
0500000US20023|55429|4259
0500000US20025|63043|7046
0500000US20027|66176|5320
0500000US20029|58770|4865
0500000US20031|70346|8841
0500000US20033|54545|6643
0500000US20035|57878|3114
0500000US20037|52844|2608
0500000US20039|53870|3964
0500000US20041|68417|4436
0500000US20043|74028|5768
0500000US20045|69746|2954
0500000US20047|52692|5812
0500000US20049|64609|9001
0500000US20051|63084|5107
0500000US20053|65560|4418
0500000US20055|73009|4668
0500000US20057|70781|6473
0500000US20059|77207|6413
0500000US20061|59317|2523
0500000US20063|66029|7922
0500000US20065|50650|4237
0500000US20067|66476|16560
0500000US20069|79122|4267
0500000US20071|80565|8227
0500000US20073|60042|4368
0500000US20075|70250|13794
0500000US20077|53488|2991
0500000US20079|74368|3934
0500000US20081|66162|5528
0500000US20083|59955|6884
0500000US20085|75215|5075
0500000US20087|81278|4961
0500000US20089|52634|8655
0500000US20091|109208|1170
0500000US20093|89135|17102
0500000US20095|59842|5588
0500000US20097|75539|7278
0500000US20099|56325|2355
0500000US20101|54526|11989
0500000US20103|89218|5420
0500000US20105|57500|6111
0500000US20107|59069|3266
0500000US20109|75662|6498
0500000US20111|59912|4163
0500000US20113|78851|5212
0500000US20115|64695|4593
0500000US20117|68419|6081
0500000US20119|71852|6233
0500000US20121|89000|5837
0500000US20123|64246|9366
0500000US20125|55697|4353
0500000US20127|58686|4604
0500000US20129|66447|11073
0500000US20131|77348|5680
0500000US20133|56618|5385
0500000US20135|68616|8501
0500000US20137|54050|5415
0500000US20139|74467|3932
0500000US20141|63011|7354
0500000US20143|74018|12077
0500000US20145|63517|7910
0500000US20147|62123|6276
0500000US20149|92325|5521
0500000US20151|66022|5927
0500000US20153|67742|12440
0500000US20155|60645|2574
0500000US20157|56833|3472
0500000US20159|63925|4435
0500000US20161|61098|1445
0500000US20163|62500|2158
0500000US20165|59970|4386
0500000US20167|62392|10596
0500000US20169|65422|3557
0500000US20171|68839|10706
0500000US20173|69365|1409
0500000US20175|63827|8322
0500000US20177|67104|2304
0500000US20179|73750|8183
0500000US20181|61750|11307
0500000US20183|59135|5249
0500000US20185|64226|8416
0500000US20187|71700|3230
0500000US20189|64178|6799
0500000US20191|63951|4642
0500000US20193|71325|9792
0500000US20195|81528|19948
0500000US20197|76908|7700
0500000US20199|63207|8829
0500000US20201|65482|3563
0500000US20203|79063|15494
0500000US20205|60677|6601
0500000US20207|50326|7733
0500000US20209|63631|1779
0500000US21001|53553|5555
0500000US21003|61403|5916
0500000US21005|74488|5424
0500000US21007|66164|9335
0500000US21009|50628|2937
0500000US21011|56541|8587
0500000US21013|31354|3340
0500000US21015|99414|2884
0500000US21017|61354|7041
0500000US21019|61118|3296
0500000US21021|61159|3774
0500000US21023|66319|9305
0500000US21025|34808|3824
0500000US21027|55843|4183
0500000US21029|80558|2390
0500000US21031|56092|5519
0500000US21033|59583|10570
0500000US21035|52706|4077
0500000US21037|77567|2690
0500000US21039|62439|7385
0500000US21041|56466|12944
0500000US21043|51235|4124
0500000US21045|45510|4492
0500000US21047|55494|2726
0500000US21049|64348|4912
0500000US21051|40900|7504
0500000US21053|44844|4439
0500000US21055|46656|4388
0500000US21057|40000|12731
0500000US21059|68214|2332
0500000US21061|54937|4974
0500000US21063|45776|9791
0500000US21065|46051|4663
0500000US21067|69479|1691
0500000US21069|49307|4581
0500000US21071|41279|4939
0500000US21073|65298|5158
0500000US21075|38217|2182
0500000US21077|63346|6282
0500000US21079|63087|7509
0500000US21081|69178|4744
0500000US21083|50772|3209
0500000US21085|50757|2233
0500000US21087|46798|9020
0500000US21089|60751|1988
0500000US21091|65464|6368
0500000US21093|67647|2772
0500000US21095|41693|4836
0500000US21097|66442|4839
0500000US21099|52285|3907
0500000US21101|58851|3092
0500000US21103|63347|4205
0500000US21105|60867|11066
0500000US21107|56815|3927
0500000US21109|40000|12176
0500000US21111|69866|1228
0500000US21113|74576|3418
0500000US21115|44904|4843
0500000US21117|80548|2918
0500000US21119|41761|5899
0500000US21121|32527|6385
0500000US21123|67067|6206
0500000US21125|57771|7839
0500000US21127|46772|5311
0500000US21129|37568|4248
0500000US21131|35934|5237
0500000US21133|41793|3868
