GEO_ID|B25077_E001|B25077_M001
0500000US12003|256700|21454
0500000US12005|310500|6825
0500000US12007|212500|16000
0500000US12009|339600|3715
0500000US12011|414600|3256
0500000US12013|145300|18385
0500000US12015|328900|7140
0500000US12017|245500|4889
0500000US12019|312500|7375
0500000US12021|540700|13462
0500000US12023|194900|13582
0500000US12027|174100|12130
0500000US12029|132000|22528
0500000US12031|303500|4345
0500000US12033|257200|5839
0500000US12035|364900|6504
0500000US12037|273300|46511
0500000US12039|174900|15770
0500000US12041|199900|14091
0500000US12043|137000|17468
0500000US12045|250000|29223
0500000US12047|111200|12072
0500000US12049|153600|26119
0500000US12051|219200|14899
0500000US12053|276000|5212
0500000US12055|187900|8429
0500000US12057|371500|2764
0500000US12059|110200|15120
0500000US12061|351500|7643
0500000US12063|120800|6668
0500000US12065|232600|26645
0500000US12067|157200|19379
0500000US12069|318400|5107
0500000US12071|362200|3248
0500000US12073|301800|5943
0500000US12075|190600|14840
0500000US12077|127300|29356
0500000US12079|116200|17507
0500000US12081|391400|5943
0500000US12083|243100|4168
0500000US12085|432200|10447
0500000US12086|463000|2523
0500000US12087|780600|26820
0500000US12089|382800|9501
0500000US12091|351200|6014
0500000US12093|193000|12668
0500000US12095|390100|3665
0500000US12097|353300|4410
0500000US12099|447300|4180
0500000US12101|300900|4799
0500000US12103|355100|3488
0500000US12105|266500|3458
0500000US12107|160300|5600
0500000US12109|489200|7570
0500000US12111|347300|4773
0500000US12113|329800|6113
0500000US12115|411800|4642
0500000US12117|386900|3956
0500000US12119|385400|9118
0500000US12121|171600|7529
0500000US12123|114600|21265
0500000US12125|169500|17769
0500000US12127|313000|3772
0500000US12129|258300|19098
0500000US12131|425100|23282
0500000US12133|171000|13730
0500000US13001|76700|8626
0500000US13003|79000|22541
0500000US13005|101400|16528
0500000US13007|119500|24705
0500000US13009|181900|14240
0500000US13011|278100|17284
0500000US13013|294700|5871
0500000US13015|289000|8913
0500000US13017|112700|11010
0500000US13019|131600|23683
0500000US13021|174500|7468
0500000US13023|149600|30123
0500000US13025|99600|19293
0500000US13027|139200|31437
0500000US13029|343200|11795
0500000US13031|222500|11281
0500000US13033|151600|25091
0500000US13035|240600|12740
0500000US13037|81000|25366
0500000US13039|261400|9774
0500000US13043|159200|11151
0500000US13045|255100|7903
0500000US13047|240900|8125
0500000US13049|142800|34655
0500000US13051|302700|9807
0500000US13053|102700|25257
0500000US13055|115600|12190
0500000US13057|435100|6575
0500000US13059|298900|10116
0500000US13061|94400|25961
0500000US13063|222300|4317
0500000US13065|84400|9770
0500000US13067|407200|4795
0500000US13069|128900|18630
0500000US13071|121400|9095
0500000US13073|305300|7379
0500000US13075|157500|7778
0500000US13077|357500|7248
0500000US13079|164100|19908
0500000US13081|140200|22411
0500000US13083|198500|32760
0500000US13085|406700|19875
0500000US13087|158800|9656
0500000US13089|357800|4231
0500000US13091|118100|13830
0500000US13093|107400|19127
0500000US13095|134400|6119
0500000US13097|296900|7795
0500000US13099|131300|32329
0500000US13101|124100|48439
0500000US13103|276000|9645
0500000US13105|142000|28148
0500000US13107|94700|6432
0500000US13109|138200|16043
0500000US13111|306600|30987
0500000US13113|436400|7870
0500000US13115|217900|7476
0500000US13117|550400|8707
0500000US13119|179000|18644
0500000US13121|458800|6100
0500000US13123|314000|23715
0500000US13125|123800|73786
0500000US13127|301300|19885
0500000US13129|222900|8389
0500000US13131|152400|20479
0500000US13133|394800|37104
0500000US13135|380900|2957
0500000US13137|238300|11900
0500000US13139|350400|5568
0500000US13141|88600|15135
0500000US13143|227500|15008
0500000US13145|302800|13430
0500000US13147|215100|18997
0500000US13149|186800|18750
0500000US13151|313900|4685
0500000US13153|219800|6427
0500000US13155|105600|13929
0500000US13157|345000|9126
0500000US13159|243400|23617
0500000US13161|118300|20241
0500000US13163|105400|11240
0500000US13165|92900|10597
0500000US13167|94900|8806
0500000US13169|194500|10657
0500000US13171|216500|27177
0500000US13173|162300|12912
0500000US13175|154500|11278
0500000US13177|231800|6645
0500000US13179|201500|9730
0500000US13181|165900|32495
0500000US13183|218300|29547
0500000US13185|215600|7133
0500000US13187|307900|16998
0500000US13189|170200|10642
0500000US13191|182700|23664
0500000US13193|97300|15305
0500000US13195|219700|13045
0500000US13197|154100|66552
0500000US13199|168800|17125
0500000US13201|124000|11656
0500000US13205|106000|10532
0500000US13207|271200|20315
0500000US13209|115500|19054
0500000US13211|342300|21781
0500000US13213|180700|15795
0500000US13215|193900|5785
0500000US13217|265000|8611
0500000US13219|461600|18705
0500000US13221|231600|17118
0500000US13223|326300|6754
0500000US13225|207800|12025
0500000US13227|332700|14552
0500000US13229|153300|10891
0500000US13231|305600|15996
0500000US13233|187600|12299
0500000US13235|157600|12359
0500000US13237|249300|22521
0500000US13239|104600|28348
0500000US13241|295200|16215
0500000US13243|90200|18366
0500000US13245|178500|5336
0500000US13247|292900|10156
0500000US13249|143900|46123
0500000US13251|124300|26470
0500000US13253|121900|11471
0500000US13255|228700|11341
0500000US13257|175300|13726
0500000US13259|65100|40659
0500000US13261|120200|14678
0500000US13263|117100|24079
0500000US13265|68900|22027
0500000US13267|140000|20257
0500000US13269|87700|8424
0500000US13271|113300|25740
0500000US13273|118400|10043
0500000US13275|196700|14621
0500000US13277|165200|12734
0500000US13279|137000|12424
0500000US13281|316100|25953
0500000US13283|100100|27569
0500000US13285|217200|9972
0500000US13287|97300|12278
0500000US13289|111300|15094
0500000US13291|307400|20235
0500000US13293|168700|8353
0500000US13295|197100|9588
0500000US13297|339500|7631
0500000US13299|109500|13860
0500000US13301|67100|11064
0500000US13303|112500|8146
0500000US13305|162800|17471
0500000US13307|82600|15015
0500000US13309|88200|20318
0500000US13311|278900|13509
0500000US13313|218000|7598
0500000US13315|87600|13097
0500000US13317|122700|15140
0500000US13319|86300|7529
0500000US13321|104900|10969
0500000US15001|519300|16515
0500000US15003|897500|6414
0500000US15005|-666666666|-222222222
0500000US15007|873200|15373
0500000US15009|904700|14011
0500000US16001|512300|8186
0500000US16003|376500|35418
0500000US16005|300700|8267
0500000US16007|275000|21468
0500000US16009|293500|19622
0500000US16011|293300|13797
0500000US16013|735300|68817
0500000US16015|476100|37536
0500000US16017|487900|19459
0500000US16019|368800|7397
0500000US16021|410500|34359
0500000US16023|217600|17421
0500000US16025|304000|61147
0500000US16027|390000|4957
0500000US16029|241500|18162
0500000US16031|284600|17279
0500000US16033|216900|32972
0500000US16035|268200|29285
0500000US16037|381700|70646
0500000US16039|316500|15251
0500000US16041|372600|21000
0500000US16043|314200|22058
0500000US16045|428700|33169
0500000US16047|250900|25286
0500000US16049|310200|19976
0500000US16051|408400|21935
0500000US16053|271800|16969
0500000US16055|518700|17761
0500000US16057|368600|12083
0500000US16059|326100|31635
0500000US16061|225300|13711
0500000US16063|255600|15905
0500000US16065|414800|21710
0500000US16067|262600|17480
0500000US16069|334700|10110
0500000US16071|272000|18298
0500000US16073|359800|31346
0500000US16075|341800|17666
0500000US16077|212900|33672
0500000US16079|267400|17875
0500000US16081|690500|47712
0500000US16083|337900|8873
0500000US16085|657000|63503
0500000US16087|278100|20061
0500000US17001|162600|4166
0500000US17003|59800|7126
0500000US17005|145700|20047
0500000US17007|216900|9736
0500000US17009|150300|16538
0500000US17011|126900|7086
0500000US17013|190900|23818
0500000US17015|114500|5896
0500000US17017|97100|4542
0500000US17019|211500|4486
0500000US17021|115500|5989
0500000US17023|132400|15582
0500000US17025|97400|10728
0500000US17027|192400|6257
0500000US17029|127400|7333
0500000US17031|324500|1460
0500000US17033|121100|11622
0500000US17035|126000|12213
0500000US17037|243600|5310
0500000US17039|130300|10039
0500000US17041|150400|8144
0500000US17043|391400|2511
0500000US17045|97300|5863
0500000US17047|100000|9157
0500000US17049|189500|10445
0500000US17051|130700|9309
0500000US17053|122000|5410
0500000US17055|89000|3455
0500000US17057|107200|5229
0500000US17059|82900|3482
0500000US17061|95200|4831
0500000US17063|271700|10409
0500000US17065|113700|12488
0500000US17067|113800|4244
0500000US17069|103800|24115
0500000US17071|104400|9004
0500000US17073|151600|6905
0500000US17075|137800|9776
0500000US17077|137300|9859
0500000US17079|125500|18924
0500000US17081|126000|6496
0500000US17083|171900|12525
0500000US17085|209900|10953
0500000US17087|160500|11366
0500000US17089|327000|4132
0500000US17091|192600|5640
0500000US17093|322400|5720
0500000US17095|111900|4687
0500000US17097|345700|3502
0500000US17099|161900|2651
0500000US17101|99100|9803
0500000US17103|154600|7304
0500000US17105|142200|7950
0500000US17107|134400|6443
0500000US17109|107500|6960
0500000US17111|308100|3743
0500000US17113|208400|3688
0500000US17115|127300|4307
0500000US17117|138200|7868
0500000US17119|173000|2415
0500000US17121|103000|5381
0500000US17123|142800|8929
0500000US17125|103400|5819
0500000US17127|121900|16593
0500000US17129|185500|8458
0500000US17131|146700|7887
0500000US17133|282100|13470
0500000US17135|112300|7660
0500000US17137|130800|7173
0500000US17139|134000|8760
0500000US17141|189200|8262
0500000US17143|158500|2588
0500000US17145|112600|6796
0500000US17147|180600|13539
0500000US17149|101400|8247
0500000US17151|143800|30554
0500000US17153|85100|11565
0500000US17155|172700|10245
0500000US17157|135100|10002
0500000US17159|112000|7458
0500000US17161|150400|3354
0500000US17163|180300|5056
0500000US17165|94300|6813
0500000US17167|176300|4624
0500000US17169|109700|9439
0500000US17171|96400|8591
0500000US17173|137100|8548
0500000US17175|104500|8225
0500000US17177|134900|6661
0500000US17179|167500|2913
0500000US17181|131700|11589
0500000US17183|97200|3349
0500000US17185|104900|10675
0500000US17187|105000|6705
0500000US17189|155700|7507
0500000US17191|110700|6140
0500000US17193|108100|9236
0500000US17195|127100|6398
0500000US17197|319600|3152
0500000US17199|156400|5461
0500000US17201|164500|2551
0500000US17203|197600|8696
0500000US18001|178400|13273
0500000US18003|214900|2752
0500000US18005|232800|5792
0500000US18007|151000|13424
0500000US18009|107500|11248
0500000US18011|376200|13058
0500000US18013|269100|26786
0500000US18015|180900|9199
0500000US18017|133800|9421
0500000US18019|222900|4218
0500000US18021|153000|8517
0500000US18023|164100|6300
0500000US18025|117700|9984
0500000US18027|197200|10965
0500000US18029|243400|7729
0500000US18031|199100|14075
0500000US18033|194100|9085
0500000US18035|139400|4929
0500000US18037|230100|12386
0500000US18039|210400|4758
0500000US18041|130700|10435
0500000US18043|251000|8576
0500000US18045|143400|14138
0500000US18047|249500|18861
0500000US18049|156500|11722
0500000US18051|180000|9325
0500000US18053|122300|4945
0500000US18055|153200|8963
0500000US18057|405500|5201
0500000US18059|274800|7160
0500000US18061|229600|8470
0500000US18063|307600|6334
0500000US18065|154400|7343
0500000US18067|165000|5476
0500000US18069|161600|5230
0500000US18071|178300|6164
0500000US18073|221500|8220
0500000US18075|117500|7058
0500000US18077|194600|9710
0500000US18079|161500|7538
0500000US18081|284600|5680
0500000US18083|137700|11734
0500000US18085|216000|6897
0500000US18087|255900|15853
0500000US18089|230600|2947
0500000US18091|195500|5794
0500000US18093|175000|10570
0500000US18095|161300|3165
0500000US18097|224000|2242
0500000US18099|204900|7570
0500000US18101|159400|15551
0500000US18103|126200|9686
0500000US18105|285200|8234
0500000US18107|171800|5987
0500000US18109|237600|5614
0500000US18111|171500|12497
0500000US18113|196800|10297
0500000US18115|213100|23355
0500000US18117|158700|10713
0500000US18119|172400|11458
0500000US18121|151200|14507
0500000US18123|163400|8902
0500000US18125|154900|11310
0500000US18127|281500|4859
0500000US18129|222900|11069
0500000US18131|156400|5459
0500000US18133|218900|9627
0500000US18135|113400|6651
0500000US18137|222500|9783
0500000US18139|166800|8632
0500000US18141|192800|3481
0500000US18143|158400|9743
0500000US18145|212400|10111
0500000US18147|185200|10399
0500000US18149|157700|7067
0500000US18151|216200|12073
0500000US18153|131100|10580
0500000US18155|175800|23400
0500000US18157|239300|5837
0500000US18159|174600|13641
0500000US18161|173500|14717
0500000US18163|184000|5615
0500000US18165|113100|6747
0500000US18167|148500|5683
0500000US18169|157200|7074
0500000US18171|182500|21336
0500000US18173|242500|7181
0500000US18175|172200|8565
0500000US18177|140200|8712
0500000US18179|197600|11866
0500000US18181|175900|10644
0500000US18183|219400|9316
0500000US19001|160400|9102
0500000US19003|131600|26979
0500000US19005|172300|11049
0500000US19007|124200|17036
0500000US19009|121900|9654
0500000US19011|208200|11797
0500000US19013|188900|4988
0500000US19015|212400|9259
0500000US19017|219600|8757
0500000US19019|176000|8421
0500000US19021|159500|10332
0500000US19023|165400|5861
0500000US19025|118800|6946
0500000US19027|176000|9631
0500000US19029|150300|10147
0500000US19031|211300|11220
0500000US19033|166400|6119
0500000US19035|158700|15220
0500000US19037|182600|18153
0500000US19039|161100|25809
0500000US19041|178600|10755
0500000US19043|168500|5186
0500000US19045|160600|5529
0500000US19047|153700|12624
0500000US19049|355600|8467
0500000US19051|161900|12905
0500000US19053|113900|6899
0500000US19055|177900|16526
0500000US19057|136500|6983
0500000US19059|270700|17339
0500000US19061|237300|4972
0500000US19063|114100|9466
0500000US19065|136800|11976
0500000US19067|143500|9861
0500000US19069|124100|15776
0500000US19071|154400|13133
0500000US19073|155400|14618
0500000US19075|198800|10465
0500000US19077|180100|14238
0500000US19079|156400|11246
0500000US19081|141400|15613
0500000US19083|122500|7470
0500000US19085|176000|10851
0500000US19087|164300|6901
0500000US19089|147800|14899
0500000US19091|155800|9408
0500000US19093|108900|10654
0500000US19095|193900|8995
0500000US19097|175000|9493
0500000US19099|186300|10145
0500000US19101|163400|8367
0500000US19103|308600|7979
0500000US19105|184800|7460
0500000US19107|118700|6126
0500000US19109|148300|12801
0500000US19111|141400|10936
0500000US19113|214300|4605
0500000US19115|150100|10236
0500000US19117|120200|19495
0500000US19119|230000|11175
0500000US19121|245100|12639
0500000US19123|157800|8064
0500000US19125|233000|9817
0500000US19127|145500|6283
0500000US19129|237800|9694
0500000US19131|175100|14392
0500000US19133|142900|13872
0500000US19135|156300|13605
0500000US19137|121400|11554
0500000US19139|182100|10208
0500000US19141|173100|9272
0500000US19143|122600|10027
0500000US19145|125300|10143
0500000US19147|123200|12218
0500000US19149|228900|9640
0500000US19151|98100|9440
0500000US19153|262100|3486
0500000US19155|195700|4560
0500000US19157|209300|13672
0500000US19159|156200|13728
0500000US19161|141400|11933
0500000US19163|222000|4937
0500000US19165|164000|7530
0500000US19167|250100|9233
0500000US19169|258700|8356
0500000US19171|148600|9729
0500000US19173|117200|6226
0500000US19175|122000|7392
0500000US19177|114600|15520
0500000US19179|125100|7732
0500000US19181|269600|11116
0500000US19183|203900|13093
0500000US19185|111300|12536
0500000US19187|153800|5022
0500000US19189|135000|10626
0500000US19191|259200|13750
0500000US19193|183200|4800
0500000US19195|145800|9974
0500000US19197|119600|6832
0500000US20001|107600|9605
0500000US20003|171400|21801
0500000US20005|145700|14278
0500000US20007|97000|17578
0500000US20009|126400|11964
0500000US20011|113800|7418
0500000US20013|118100|8559
0500000US20015|217600|6849
0500000US20017|109700|14608
0500000US20019|65500|7791
0500000US20021|100100|8948
0500000US20023|125900|22222
0500000US20025|87600|7697
0500000US20027|155900|9749
0500000US20029|100000|8142
0500000US20031|157400|16736
0500000US20033|69600|16457
0500000US20035|120900|7871
0500000US20037|132600|12050
0500000US20039|89500|12973
0500000US20041|146800|10781
0500000US20043|135200|20627
0500000US20045|309400|10713
0500000US20047|70900|7531
0500000US20049|68500|12218
0500000US20051|216300|12126
0500000US20053|114900|12072
0500000US20055|201400|11156
0500000US20057|151100|13824
0500000US20059|198700|14900
0500000US20061|172700|13229
0500000US20063|118400|7971
0500000US20065|89900|13357
0500000US20067|110300|26730
0500000US20069|206000|26376
0500000US20071|115200|23487
0500000US20073|88700|10025
0500000US20075|115800|14362
0500000US20077|83800|13537
0500000US20079|180300|11188
0500000US20081|165100|21567
0500000US20083|101600|23695
0500000US20085|207300|10743
0500000US20087|216900|9772
0500000US20089|64600|20930
0500000US20091|391200|3069
0500000US20093|200900|32570
0500000US20095|111100|18062
0500000US20097|155300|13823
0500000US20099|94600|7153
0500000US20101|127100|66624
0500000US20103|282900|9484
0500000US20105|96900|8588
0500000US20107|173600|14994
0500000US20109|117900|9594
0500000US20111|150600|7373
0500000US20113|211200|7894
0500000US20115|124200|10682
0500000US20117|127700|14326
0500000US20119|148900|17630
0500000US20121|287700|15386
0500000US20123|133800|32609
0500000US20125|101700|8675
0500000US20127|129600|19676
0500000US20129|96100|7109
0500000US20131|217200|14110
0500000US20133|111300|10087
0500000US20135|89700|15095
0500000US20137|101500|20642
0500000US20139|156800|8090
0500000US20141|86400|5654
0500000US20143|166000|8615
0500000US20145|93000|15501
0500000US20147|96500|6175
0500000US20149|245900|11263
0500000US20151|114600|7151
0500000US20153|103800|13665
0500000US20155|132500|11485
